symbol,r2_trend,beta_trend,x_trend_d2,x_trend_d3,x_trend_d4,r2_vol,beta_vol,x_vol_d2,x_vol_d3,x_vol_d4,r2_drawdown,beta_drawdown,x_drawdown_d2,x_drawdown_d3,x_drawdown_d4,r2_acf,beta_acf,x_acf_d2,x_acf_d3,x_acf_d4,pnl_d2,pnl_d3,pnl_d4,max_r2
MICROCHIP_RECTANGLE,0.026133240407686054,-34489.73972543009,0.05969692725812739,0.1828210705755105,0.11353846563129026,0.969872760443676,-1413948598.1451244,0.0014932474180369031,0.0014943509618685336,0.0015096568484541605,0.13705959303522508,76446.09683288907,0.15439809691386724,0.2586569046700013,0.14289719579800025,0.41297653399368184,-15920833.54148061,-0.0032213302910000362,-0.002270301248874034,-0.002334387273074808,12216.5,6093.0,-13029.0,0.969872760443676
OXYGEN_SHAKE_EVENING_BREATH,0.9173726292210105,172781.5886224349,0.17078832098028163,0.11209932463160209,0.0010610080570943841,0.8283386905025911,116157920.9833806,0.0013068116585358731,0.0010935143207412956,0.001098127833904846,0.5884784805874812,168803.5083141481,0.21860290479632583,0.08116946835612704,0.12133828338605401,0.954603686917369,-336075.66155386093,-0.16300504263316046,-0.09486261809876702,-0.0774721421917682,35326.0,16780.0,4433.0,0.954603686917369
SLEEP_POD_NYLON,0.9462568928137913,-123674.50687237586,0.11912143090786334,0.08926755487598947,0.0998947097039293,0.056986090430975245,-73857715.8580768,0.0010023608373842129,0.0009985647006022713,0.0009902066874389562,0.6743937197860245,-41314.690930912766,0.1340480220888463,0.06837532632363222,0.06726582906035695,0.5413250454650029,91799.44724384758,-0.003429433213844919,0.0177623731166038,-0.01223530940232552,1683.0,5521.5,3372.0,0.9462568928137913
SNACKPACK_RASPBERRY,0.9024385055941382,-134389.4584419492,0.023667697300184257,0.010799771160238773,0.01762936799325099,0.6994341010993724,-239976154.04133326,0.0008066278920393859,0.0008024978748134425,0.0008003878382398862,0.9327112088622825,-57347.75505305674,0.08806216068896469,0.06182376282881973,0.06118023726590736,0.7864252758661184,-89524.40791606122,-0.006922740513389965,-0.019969287335498184,-0.02424055949149711,1660.0,3409.5,2974.0,0.9327112088622825
PEBBLES_M,0.9284983175114169,-23189.910531718786,0.10375070099392784,0.20380024201869065,0.03344670458680515,0.5723841388001911,-19484799.579135995,0.001554352938860462,0.0014980841421381238,0.001396511614323111,0.18943473565546376,36653.09033718486,0.15282022094334746,0.10411995390603473,0.13257088932232056,0.20963896212222743,183994.3002985215,0.00041414925040811546,-0.009763223691421255,-0.003591988573042009,2836.0,1410.0,5471.0,0.9284983175114169
OXYGEN_SHAKE_MORNING_BREATH,0.8819767355952526,-28347.499199862847,0.09526472422578114,0.14309385256478163,0.0019389499065569525,0.9057448505133558,-856278406.0232171,0.0010077157569281896,0.0010091437124344377,0.001004445742752752,0.35092114492079274,-12710.975983225788,0.11483148395012209,0.2762194186341935,0.09035285761689726,0.1700318436472269,-135403.41270728942,0.002293646425716013,-0.009789665823630394,-0.008345483069143376,2406.0,2454.0,6183.0,0.9057448505133558
GALAXY_SOUNDS_BLACK_HOLES,0.4305880876160053,-185773.83636948606,0.13509891342161479,0.05841974781916998,0.10327793332875078,0.8850405596438154,1866299814.4475996,0.0009911513959797566,0.0010012299812689601,0.0009999974893526338,0.030268084269396645,86478.54014480095,0.07226056723148139,0.10749192838365988,0.06721881744634507,0.023620303003573317,-158325.55183534615,-0.01768960699678821,-0.005683436833184258,-0.0267910217802588,-7812.0,8041.0,13090.0,0.8850405596438154
PANEL_2X4,0.24842044069889913,-537095.2680204279,0.07120375900633215,0.06657101257020848,0.07516397628896769,0.36640497432397445,352129049.4958327,0.0009915100548027467,0.0010005487749180154,0.0010073935379755084,0.8042091648070684,-248675.14047668886,0.10079250765823582,0.07154377277099579,0.0721538508861803,0.8599893285899127,218057.5055916788,-0.024376010466383623,0.011447499613718121,0.007782584609297319,-87.0,9172.0,4919.5,0.8599893285899127
GALAXY_SOUNDS_DARK_MATTER,0.824610560419234,331406.1823863846,0.04085399400826612,0.04347182611515142,0.057867186691699206,3.481101328217662e-05,3640915.9091362073,0.000995527765009935,0.0010058963356655646,0.001003437131448344,0.6902329129003372,61067.52789168267,0.05877675093930477,0.08579021492173093,0.14751062899063594,0.03792297146213042,49898.25296703315,0.00222114304802027,-0.02376233742989664,-0.01286382348708627,-290.0,-2194.0,4309.0,0.824610560419234
TRANSLATOR_ECLIPSE_CHARCOAL,0.8214209069844355,-404386.04547398776,0.025326557946008802,0.06365098029876118,0.011480113670768925,0.5401499565459191,-6301573596.027157,0.0010021503356107274,0.0010047422866617981,0.0010043922904884224,0.3189744251205653,-372993.13316462794,0.1225614093065427,0.13173029608029352,0.09653430447649727,0.3123296818267973,-688651.8287056052,-0.003931512277912385,0.0008470671164796786,-0.01797869422362309,10209.0,-12475.5,5957.0,0.8214209069844355
SNACKPACK_CHOCOLATE,0.17390861379019495,-149801.51355837815,0.008485903650298146,0.007588825249300136,0.018610672745789904,0.049625322765509794,-62497355.091500446,0.0006629748151521668,0.0006650405055727207,0.0006774638255603851,0.060113209616604046,101091.47403630406,0.07251159376097391,0.07857350812286956,0.08314204636621197,0.7649892494660955,-307701.20799432497,-0.024128486053792735,-0.036489268977679436,-0.03191894228258885,2177.0,6297.5,2907.0,0.7649892494660955
TRANSLATOR_VOID_BLUE,0.13638982411274303,48792.4258965956,0.1027370774511123,0.039101758440641926,0.07830750237958012,0.7644134273578705,1852175210.525026,0.000996548367493121,0.0009938137502228015,0.0009977140967636924,0.0418441035567515,-72674.81497287052,0.07486972754641393,0.0987275445311271,0.08760457966993093,0.4742081744016766,628824.8832392573,-0.013922718318696927,-0.008939661996094977,-0.004641858583604938,3070.0,1012.5,9168.0,0.7644134273578705
UV_VISOR_AMBER,0.3755995147455864,-58024.95765154268,0.16246010769839914,0.13985609768441082,0.03513968155713861,0.12315628846553228,230528017.57796857,0.0009965977076205285,0.001005435581722513,0.0010161493658901106,0.6983816080615421,-228694.7115464789,0.17320574147056522,0.18081312860552884,0.1368394696498523,0.3575240408029223,-1606000.766350236,-0.005649845821751363,-0.0008861788380686958,-0.002841394444487545,6208.0,-2503.0,10049.0,0.6983816080615421
PANEL_1X4,0.3942518446678689,-39436.92618805245,0.10120188050896733,0.24067848394163985,0.05542278607050576,0.3058253942409854,520641929.54825884,0.001010510857647321,0.0010048282355064266,0.0009976640975220819,0.6866636126963823,-49687.32961862085,0.1057247381419903,0.28639289090340025,0.11751573684989891,0.33456617569820446,-335432.38394730503,-0.004132485336931295,0.010048610331114342,-0.010340420172195807,15049.0,3028.0,7689.5,0.6866636126963823
SNACKPACK_PISTACHIO,0.006317719931506649,-4493.960508873604,0.05013606949379729,0.013072081567352775,0.03047566735143886,0.2773793552950571,-269009189.1141089,0.000549427825384072,0.0005526471757769118,0.0005532435447720372,0.5414691171066182,155645.7793782351,0.07066221467698942,0.06482846272490059,0.06080409498159957,0.35249405140292733,-79603.50736496193,-0.03388507225369903,-0.022446052399762204,-0.01892982512582061,1999.0,2239.0,315.0,0.5414691171066182
MICROCHIP_OVAL,0.479286852900186,-12661.494670260558,0.07731310310267026,0.21956983118290344,0.2955105633241658,0.2858742319607106,87457753.69246076,0.001490913152712839,0.0015131590049390139,0.0014926034211802288,0.48935069340332593,-14141.79838093029,0.14608400283055165,0.2732267164463896,0.34382058652577285,0.07618873784793667,-77214.05130977371,-0.0008272564603238379,-0.015099834182939505,-0.005831116159930063,3824.0,4264.0,556.0,0.48935069340332593
MICROCHIP_TRIANGLE,0.327441882851916,-51423.44612091375,0.06803241039182698,0.17337388661169695,0.12734215978145955,0.17588985629652987,439807144.64920694,0.0014965238701111206,0.0014877521618587416,0.0014902056950276887,0.0014991913755691977,4374.452467368519,0.1303477493566506,0.1934762549905092,0.20991931629981242,0.18049757499629349,-257246.72527852206,-0.00027271937263474645,-0.007093042564074451,-0.015906116963008022,4066.0,-1916.0,7457.0,0.327441882851916
TRANSLATOR_ASTRO_BLACK,0.20645727995103202,-42899.63372496831,0.015381102038302391,0.1053769143426522,0.021685402973282707,0.061953860008296835,-192975079.17492962,0.0010112441299331275,0.0009994270982509085,0.001002586789169973,0.09464785550020904,-30688.627511790673,0.10371956649407074,0.19451953133101887,0.12463423684998322,0.1663108538869863,229742.2367175814,-0.0009160197422259115,-0.016364991749408017,-0.0028382249291015217,-858.0,-961.0,7305.5,0.20645727995103202
